"","PlayID","Date","CustomerID","Experience","Pokestops","Gyms","Raids","Social","Pokemons","Distance","Duration"
"6100",6100,2018-10-25,1569,2659,18,3,0,0,22,0.585722584902718,17.315910224244
"6101",6101,2018-10-25,1820,4352,14,7,1,1,17,2.02318907286069,65.9479107207952
"6102",6102,2018-10-25,4604,3500,15,5,1,0,11,1.99876436921549,148.293755242417
"6103",6103,2018-10-25,2935,3699,15,9,0,0,12,5.49481528108543,53.3304256080587
"6104",6104,2018-10-25,3180,5282,14,10,1,1,22,2.82374454081648,41.8288279978723
"6105",6105,2018-10-25,920,6129,17,13,0,1,47,1.28727387272212,17.3099814642651
"6106",6106,2018-10-25,2799,3245,18,7,0,0,12,3.45497696702349,43.900680201805
"6107",6107,2018-10-25,4319,5105,19,14,0,0,11,8.05431952992185,37.1726944818172
"6108",6108,2018-10-25,154,3118,11,6,0,1,14,4.68490055925432,30.8483979452617
"6109",6109,2018-10-25,1499,5004,14,6,2,0,9,6.53673716455215,49.6180502612502
"6110",6110,2018-10-25,655,4030,15,8,0,0,23,5.30229513222025,49.5148077128101
"6111",6111,2018-10-26,339,3230,12,6,0,0,14,7.29725580620356,20.3286559402179
"6112",6112,2018-10-26,2450,4334,14,7,1,2,15,0.841120900203941,69.573347201595
"6113",6113,2018-10-26,3096,3240,15,3,1,0,13,2.40407869246633,55.14478541273
"6114",6114,2018-10-26,2062,4367,15,11,0,1,22,1.16849838409824,26.7785318710427
"6115",6115,2018-10-26,4753,2773,12,5,0,2,12,1.72561080943604,63.5738396550097
"6116",6116,2018-10-26,1916,4292,9,8,1,4,7,0.922233284009838,100.824702243126
"6117",6117,2018-10-26,3599,4374,12,3,2,3,9,1.24351442188787,121.572417927947
"6118",6118,2018-10-26,4446,3704,14,5,1,1,12,2.04040026039675,77.7598389475821
"6119",6119,2018-10-26,3533,3380,13,10,0,0,12,1.30228140728556,45.4997091645644
"6120",6120,2018-10-26,4492,4749,20,11,0,0,28,1.4882444426868,24.8607964931103
"6121",6121,2018-10-26,1131,3637,15,6,0,0,31,1.36526772929922,16.8335139333176
"6122",6122,2018-10-26,2337,12021,11,4,10,0,9,2.20912746314836,93.5320494296333
"6123",6123,2018-10-26,4817,4399,19,10,0,0,26,1.48946562149897,17.2573102482957
"6124",6124,2018-10-26,245,3977,13,6,1,0,14,4.26887323079094,34.6996185435168
"6125",6125,2018-10-26,1463,3793,12,5,0,7,10,2.92755846048576,80.8102695607324
"6126",6126,2018-10-26,1412,4695,19,11,0,1,18,4.44666153389881,136.515579582158
"6127",6127,2018-10-26,4613,3301,16,7,0,0,15,3.50783700987186,46.8899052128715
"6128",6128,2018-10-26,1685,4366,16,10,0,1,18,4.65702614888572,100.382440946047
"6129",6129,2018-10-26,4148,3576,21,5,0,0,15,7.75736490498051,76.1775272508926
"6130",6130,2018-10-26,2873,5238,19,15,0,0,13,6.38427563468264,87.9642891497643
"6131",6131,2018-10-26,331,2904,10,5,0,3,12,2.0388015027547,164.819110335066
"6132",6132,2018-10-26,1343,4834,15,7,1,0,30,1.84422817423882,30.8302832286406
"6133",6133,2018-10-26,1519,3530,18,5,0,1,15,6.79717074134831,47.9578607981158
"6134",6134,2018-10-26,4058,3624,10,9,0,2,13,2.73593118938596,126.650202698154
"6135",6135,2018-10-26,3978,4962,18,12,0,0,20,6.62496927017342,45.6668970923197
"6136",6136,2018-10-26,1322,3540,18,5,0,0,14,9.40220421058721,23.4517005781888
"6137",6137,2018-10-26,603,4128,20,8,0,0,17,6.78386885545168,62.6017124803614
"6138",6138,2018-10-26,1939,4575,12,7,1,1,22,2.74893058234351,100.905548967429
"6139",6139,2018-10-26,4576,4632,10,4,2,2,12,3.31790190147779,71.2361754995666
"6140",6140,2018-10-26,140,3910,15,2,0,0,51,2.10163281217989,16.7644493654751
"6141",6141,2018-10-26,2434,4135,20,5,0,0,39,1.85219601971206,25.3236039568329
"6142",6142,2018-10-26,2442,4499,13,9,1,3,8,0.485523618938577,61.2320122580676
"6143",6143,2018-10-26,603,5888,22,20,0,0,10,2.88404186385818,89.9614440434343
"6144",6144,2018-10-26,2085,3808,11,5,1,2,14,1.58186874544514,72.8861698815975
"6145",6145,2018-10-26,2273,5379,23,9,0,2,18,11.2890002113133,45.1256000785322
"6146",6146,2018-10-26,3742,3346,14,6,0,0,25,1.95781410702124,38.6702147614678
"6147",6147,2018-10-26,3087,5651,15,5,2,1,15,9.50915800857936,25.2134209865416
"6148",6148,2018-10-26,1323,5819,13,19,0,0,14,6.69011381202648,51.4039434421629
"6149",6149,2018-10-26,1753,3790,11,7,0,1,22,5.40480080349341,45.2462847641984
"6150",6150,2018-10-26,2381,5824,16,11,1,4,10,5.2354637496652,48.1199596690166
"6151",6151,2018-10-26,2024,5317,15,11,1,1,17,3.16505531357964,36.1381838298356
"6152",6152,2018-10-26,631,7517,10,9,4,3,11,0.668546623447452,71.4489889565998
"6153",6153,2018-10-26,4212,3874,15,9,0,1,12,5.23815574671235,42.0177827582535
"6154",6154,2018-10-26,2410,2379,10,5,0,0,13,2.28700045056887,37.3977232387126
"6155",6155,2018-10-26,3986,3219,20,5,0,0,23,0.693188075198059,34.97247224205
"6156",6156,2018-10-26,2525,6642,13,10,1,11,11,2.41874080532091,62.9837449852129
"6157",6157,2018-10-26,1206,2781,10,8,0,0,10,1.80521107305004,62.7759249629497
"6158",6158,2018-10-26,177,3756,14,4,1,0,16,4.55687075147043,42.1979483487962
"6159",6159,2018-10-26,4652,2685,15,2,0,1,16,5.35476247598239,31.1243014540697
"6160",6160,2018-10-26,2036,6614,15,4,4,2,12,0.636028962442526,53.4790069227876
"6161",6161,2018-10-26,2884,6602,14,9,1,0,28,17.01591484998,51.8585018959029
"6162",6162,2018-10-26,4188,2997,12,6,0,1,14,2.96879410916836,94.2422148942967
"6163",6163,2018-10-26,3652,3276,20,6,0,0,15,3.25962708890425,31.2433639930299
"6164",6164,2018-10-26,4777,3219,12,3,1,1,9,3.68581257997688,133.39410240267
"6165",6165,2018-10-26,4898,2580,11,7,0,1,7,0.800654435424438,189.958499833678
"6166",6166,2018-10-26,298,4783,16,10,0,0,30,4.82711363100292,28.4272522337968
"6167",6167,2018-10-26,4051,3301,9,9,0,2,11,1.01068977995484,110.691839037454
"6168",6168,2018-10-26,2447,4516,19,7,1,0,18,2.66389970548366,59.3163943445529
"6169",6169,2018-10-26,4782,3297,12,3,1,0,12,4.97244777983614,31.1961475387511
"6170",6170,2018-10-26,2371,6110,19,14,0,1,27,8.09821604208507,42.0878690272256
"6171",6171,2018-10-26,4688,3079,15,2,1,0,8,5.29055162413665,26.4387082115843
"6172",6172,2018-10-26,4634,3225,16,4,0,0,29,1.75406844428884,26.0699195827762
"6173",6173,2018-10-26,4054,6337,14,16,0,0,45,1.86754540078752,25.6198006493201
"6174",6174,2018-10-26,4378,3270,14,7,0,0,12,5.69834376526903,79.0914145171496
"6175",6175,2018-10-26,2723,5386,15,8,2,0,17,1.86246511268286,37.5173180505005
"6176",6176,2018-10-26,4490,4153,17,6,0,0,39,1.52633366679441,28.5226369700184
"6177",6177,2018-10-26,4295,3813,15,8,0,0,12,8.63277257967657,71.408777062715
"6178",6178,2018-10-26,3614,4230,16,10,0,0,26,1.29682100858855,32.0810132221461
"6179",6179,2018-10-26,2816,4193,13,11,0,1,17,2.93084798234908,74.1436557118992
"6180",6180,2018-10-26,745,4943,19,6,2,0,10,2.93247636920865,22.0394702931569
"6181",6181,2018-10-26,1530,4114,16,6,0,0,41,0.641909743082455,28.5477539730592
"6182",6182,2018-10-26,226,2850,12,6,0,1,14,1.50066623853615,68.1699762623957
"6183",6183,2018-10-26,3786,2940,15,5,0,0,16,3.89684131249849,77.078268516226
"6184",6184,2018-10-26,4937,4798,19,6,0,0,49,1.9830375100034,21.8073670569022
"6185",6185,2018-10-26,3810,2418,10,6,0,1,9,0.676635249541127,59.9961787601152
"6186",6186,2018-10-26,1646,3511,10,5,1,2,11,0.605018316173686,74.3831255131117
"6187",6187,2018-10-26,688,4819,22,5,1,0,21,6.69491421585709,44.151980337064
"6188",6188,2018-10-26,1486,4840,18,11,0,0,23,5.90052556336573,64.0181119406533
"6189",6189,2018-10-26,1459,3470,15,7,0,1,17,2.69764821951597,40.6647022996256
"6190",6190,2018-10-26,667,5275,11,5,3,1,8,1.25443069047141,97.4074936120516
"6191",6191,2018-10-26,1798,5173,16,13,0,1,29,1.23498637746178,24.7811628062843
"6192",6192,2018-10-26,4897,4878,15,10,1,0,20,1.28465215845744,24.3642362311481
"6193",6193,2018-10-26,4334,4079,18,11,0,0,16,1.79099353465027,87.8483207923196
"6194",6194,2018-10-26,76,3786,19,2,1,0,22,3.36389410146808,25.332679335473
"6195",6195,2018-10-26,2557,4289,18,11,0,0,21,1.38714027177599,19.476849920142
"6196",6196,2018-10-26,2108,6860,14,6,4,1,11,2.09969429541567,156.575250774349
"6197",6197,2018-10-26,2785,2550,15,4,0,0,16,2.00219713105923,61.4364022367387
"6198",6198,2018-10-26,2890,5349,16,11,1,0,16,5.49107871430279,72.0371130624663
"6199",6199,2018-10-26,4781,5221,19,14,0,1,23,1.20888645663429,33.0033561224329
"6200",6200,2018-10-26,2626,2524,14,2,0,0,19,4.73841455893484,72.0943697955621
"6201",6201,2018-10-26,1439,4291,18,4,1,2,18,2.90625835056161,28.1889753466184
"6202",6202,2018-10-26,3622,4048,12,5,1,1,16,4.47853909492391,30.8832149284011
"6203",6203,2018-10-26,2092,4555,15,6,2,0,8,2.05490322110372,16.583447203342
"6204",6204,2018-10-26,2323,3610,11,5,1,2,10,1.60200968125899,87.5195715282186
"6205",6205,2018-10-26,3422,5208,17,12,0,1,33,1.07760941915481,34.6871160785525
"6206",6206,2018-10-26,77,4169,12,8,1,2,9,1.1895913992315,78.1458381806816
"6207",6207,2018-10-26,3409,4553,22,6,0,3,11,11.0287781422941,68.1612387581101
"6208",6208,2018-10-26,4629,5744,12,9,2,2,16,1.43873702246312,66.0384144616277
"6209",6209,2018-10-26,3738,6634,13,9,3,1,17,1.34367803601096,63.1317949646483
"6210",6210,2018-10-26,2059,4136,21,9,0,0,24,0.860810096525963,27.1571158046703
"6211",6211,2018-10-26,889,3500,13,7,0,3,15,1.00308798587766,50.6460822385775
"6212",6212,2018-10-26,2048,4024,18,3,0,0,49,0.739477466130666,28.5664334450189
"6213",6213,2018-10-26,2026,4058,12,7,1,1,10,3.57557305558865,50.177781940766
"6214",6214,2018-10-26,1587,4468,18,8,0,0,14,12.6764727222335,74.4156330130946
"6215",6215,2018-10-26,1546,4926,19,11,0,1,28,1.76390405919605,24.725851470508
"6216",6216,2018-10-26,1537,4379,18,9,0,0,23,5.29389921473194,69.8492165328555
"6217",6217,2018-10-26,2212,2966,18,5,0,0,13,4.16057718785403,34.3748635356101
"6218",6218,2018-10-26,8,4731,11,5,2,2,13,1.31200290637355,123.232306101034
"6219",6219,2018-10-26,1632,4650,19,10,1,0,9,2.49616183290276,65.0420001647624
"6220",6220,2018-10-26,2064,4452,20,9,0,1,24,2.518483727054,32.7141656655333
"6221",6221,2018-10-26,3994,4076,17,1,2,1,12,2.26062795256197,61.0581311512335
"6222",6222,2018-10-26,4719,4220,17,7,0,0,37,1.19567495621639,34.5898817281981
"6223",6223,2018-10-26,3497,6515,11,8,2,5,25,1.15075234056214,41.5788546140987
"6224",6224,2018-10-26,740,7460,13,8,4,0,11,6.59637849862851,41.7401647554916
"6225",6225,2018-10-26,2963,4875,20,9,0,1,24,6.75368014241186,61.7191452204593
"6226",6226,2018-10-26,2341,6690,15,11,2,2,18,4.40082202643433,36.1976806296126
"6227",6227,2018-10-26,4866,3425,21,6,0,0,22,0.746277848741483,37.4463694093142
"6228",6228,2018-10-26,2694,4840,18,10,0,1,19,7.89816296787533,66.1509270724476
"6229",6229,2018-10-26,1641,4097,14,9,0,0,25,3.46829982232705,78.9856614981877
"6230",6230,2018-10-26,3927,3457,15,5,0,1,20,5.07492767436074,35.4856280360734
"6231",6231,2018-10-27,1736,3941,22,5,0,1,17,7.90869567624005,54.4815734221917
"6232",6232,2018-10-27,1000,6365,12,9,3,0,15,2.14755040548009,201.320786444088
"6233",6233,2018-10-27,2874,4736,17,5,1,2,22,3.86017093675614,101.295954659349
"6234",6234,2018-10-27,1872,5490,15,6,2,0,24,3.40461692429916,53.6156051648259
"6235",6235,2018-10-27,4830,5970,19,8,2,2,15,2.69779920226627,50.588129383187
"6236",6236,2018-10-27,1228,4840,15,7,1,3,13,4.40139995954475,22.7058834867241
"6237",6237,2018-10-27,244,6486,21,16,1,0,12,6.3582315154876,91.8056245913069
"6238",6238,2018-10-27,3128,5341,14,8,2,1,13,1.91494050057084,46.5116895610366
"6239",6239,2018-10-27,2781,2931,19,4,0,0,22,0.807831815787178,27.3051539542559
"6240",6240,2018-10-27,3882,6480,16,13,2,2,12,0.800816180642871,97.5155349743627
"6241",6241,2018-10-27,1162,6584,13,4,4,3,8,1.33533946129436,68.0465488392398
"6242",6242,2018-10-27,746,3624,14,10,0,0,15,1.73705781100766,18.7046351195635
"6243",6243,2018-10-27,4021,4193,18,5,1,0,23,1.43256958168458,30.9594361905197
"6244",6244,2018-10-27,486,5183,19,5,0,0,56,4.33355434129572,35.7390729574856
"6245",6245,2018-10-27,2345,4550,15,6,1,3,14,3.00159635775107,37.5946759967651
"6246",6246,2018-10-27,1124,2763,13,7,0,0,7,3.62774625625384,65.3298483476
"6247",6247,2018-10-27,3431,6097,11,5,2,9,13,0.974117719699055,222.124375602327
"6248",6248,2018-10-27,3778,4729,20,12,0,1,11,5.78634005621995,106.664447291243
"6249",6249,2018-10-27,2094,5236,13,8,2,1,13,1.3581676411124,105.061642136438
"6250",6250,2018-10-27,803,3901,15,5,1,1,12,3.51108228135186,17.8644167730221
"6251",6251,2018-10-27,1496,5645,16,8,2,0,21,1.94617113373535,28.6919923725709
"6252",6252,2018-10-27,56,3538,17,4,0,4,17,2.37961119028275,41.8841352454331
"6253",6253,2018-10-27,891,3229,17,7,0,0,10,4.7881133660064,96.0872819573203
"6254",6254,2018-10-27,4578,5719,19,12,0,1,36,3.68686971023875,26.3423990703449
"6255",6255,2018-10-27,3474,4536,21,7,0,1,34,1.86246821678726,27.37642621711
"6256",6256,2018-10-27,3568,7506,15,5,5,0,13,1.06223779159508,67.095463941835
"6257",6257,2018-10-27,257,4088,20,6,0,0,23,7.37703537333131,43.0416481585616
"6258",6258,2018-10-27,3914,2817,15,5,0,0,16,2.67493123603015,78.8873080806625
"6259",6259,2018-10-27,243,5907,12,13,1,5,11,1.56741531450434,73.4634567078982
"6260",6260,2018-10-27,2013,3842,15,7,0,0,25,4.4211738943078,68.68958997811
"6261",6261,2018-10-27,500,2960,12,6,0,0,18,2.60097692558475,53.5779289057866
"6262",6262,2018-10-27,1763,4856,17,13,0,0,18,5.06199717166161,81.4943118355709
"6263",6263,2018-10-27,4900,3522,19,6,0,1,19,2.21553231687771,18.1328740506418
"6264",6264,2018-10-27,4382,4359,20,7,0,0,24,7.58622969492728,75.668740956048
"6265",6265,2018-10-27,150,3686,17,6,0,2,13,5.86419109120241,70.1150003469329
"6266",6266,2018-10-27,4460,2994,15,9,0,0,7,0.939727250509347,150.352005289061
"6267",6267,2018-10-27,889,5715,12,11,1,7,7,1.65432908755658,60.1708794105102
"6268",6268,2018-10-27,3599,3651,12,8,0,3,14,1.51023437261575,145.122209619537
"6269",6269,2018-10-27,1880,2806,14,4,0,3,9,2.56357397168507,60.4371241874455
"6270",6270,2018-10-27,4672,6784,15,18,0,0,46,1.34445511456499,26.0858008686237
"6271",6271,2018-10-27,2409,3598,14,9,0,1,10,3.97569804021528,32.5334995596079
"6272",6272,2018-10-27,1249,2693,11,4,0,3,11,1.92656618719753,64.2006176815074
"6273",6273,2018-10-27,1505,4585,19,4,0,0,25,15.8492161933701,73.861414025641
"6274",6274,2018-10-27,1077,5265,13,6,2,4,8,2.15263617574908,118.94038910021
"6275",6275,2018-10-27,3861,3919,14,9,0,1,19,2.69197183191011,34.5727198872838
"6276",6276,2018-10-27,1536,3082,11,5,0,4,13,0.824582127968544,163.782909952065
"6277",6277,2018-10-27,2237,4170,16,10,0,0,16,5.69622241402293,150.474413734991
"6278",6278,2018-10-27,3002,7101,16,17,0,0,50,4.01161411227259,29.6382673791859
"6279",6279,2018-10-27,434,4635,12,6,1,6,9,1.85031833592541,70.9500434579051
"6280",6280,2018-10-27,4557,3499,16,4,0,0,16,10.9923848537733,48.5719324805444
"6281",6281,2018-10-27,2402,4458,19,7,0,1,29,4.57714277935419,103.194628102153
"6282",6282,2018-10-27,3069,3849,19,8,0,0,23,1.48661277338307,16.4380292725523
"6283",6283,2018-10-27,1113,3183,20,4,0,1,12,5.83157711792605,62.1801735041439
"6284",6284,2018-10-27,2942,5598,17,17,0,0,23,1.97955797403944,18.0487147403736
"6285",6285,2018-10-27,599,2944,19,3,0,1,21,1.44064474748062,15.7832672256877
"6286",6286,2018-10-27,335,2203,10,4,0,0,12,3.03329234281408,87.7553474343544
"6287",6287,2018-10-27,3369,4349,11,7,1,2,13,3.48537051913947,67.0160937165181
"6288",6288,2018-10-27,986,4402,19,10,0,0,23,3.02361416557818,35.1120880900941
"6289",6289,2018-10-27,1523,4805,17,12,0,1,12,7.54811250675085,55.7937846553075
"6290",6290,2018-10-27,2885,3709,16,5,0,0,25,6.5949635584841,55.2672806959396
"6291",6291,2018-10-27,1598,2776,16,4,0,0,17,3.26139393762603,58.6768560838002
"6292",6292,2018-10-27,3122,6514,21,14,0,1,43,3.14414319760024,18.1092013008513
"6293",6293,2018-10-27,3945,4138,17,9,0,0,26,1.88328366749792,29.2544380014057
"6294",6294,2018-10-27,458,5750,14,9,2,2,13,2.00090406378477,39.2734240200799
"6295",6295,2018-10-27,4829,4859,19,8,1,0,5,10.5904454918041,45.4996642011541
"6296",6296,2018-10-27,2516,5507,18,8,1,0,27,6.57431315837307,68.3163312468117
"6297",6297,2018-10-27,4,3906,20,5,0,1,9,12.5635255789733,83.1561226663237
"6298",6298,2018-10-27,1324,4151,11,6,1,2,17,1.50585949455027,93.6251030643538
"6299",6299,2018-10-27,3024,4703,17,7,0,0,48,0.526037805296744,25.1040705254343
"6300",6300,2018-10-27,3569,4429,16,6,0,1,29,7.78627102948926,109.350628725389
"6301",6301,2018-10-27,4545,3357,20,6,0,0,20,1.57269211624475,18.5138134469197
"6302",6302,2018-10-27,3917,3720,18,7,0,0,26,1.20335362822808,17.7098437853854
"6303",6303,2018-10-27,1476,5218,11,7,2,4,8,0.684809027247653,132.84910066556
"6304",6304,2018-10-27,1554,5825,18,17,0,1,25,0.747665813935633,23.1643265196741
"6305",6305,2018-10-27,2009,2386,16,5,0,0,10,0.859592911624912,28.0932588128838
"6306",6306,2018-10-27,4952,3534,16,9,0,0,16,1.34367170595557,27.2336421222051
"6307",6307,2018-10-27,2918,3755,11,5,1,1,13,3.55434609891033,31.8234465861419
"6308",6308,2018-10-27,1393,3673,15,7,0,0,28,1.22592949456357,30.090767558391
"6309",6309,2018-10-27,3751,3512,17,4,0,0,32,2.62165707626191,27.4464623455231
"6310",6310,2018-10-27,612,5410,18,12,0,0,11,15.5989180543836,64.7749226837911
"6311",6311,2018-10-27,1886,6058,14,7,3,1,11,2.08274885388538,113.964864853153
"6312",6312,2018-10-27,1446,3425,9,7,1,0,8,1.75351351096948,152.052705172982
"6313",6313,2018-10-27,853,3850,18,6,0,0,15,10.0034395005728,67.1874899158319
"6314",6314,2018-10-27,3474,4095,20,6,0,1,31,1.44627081769269,52.1818167206336
"6315",6315,2018-10-27,1101,4734,14,5,2,1,14,1.33773616910338,127.859492838638
"6316",6316,2018-10-27,4343,1986,14,3,0,0,11,1.36207323486073,118.024565289017
"6317",6317,2018-10-27,2495,3207,12,6,0,1,15,4.571977706698,24.1119063989215
"6318",6318,2018-10-27,1070,5982,20,15,0,0,18,10.8216501954748,74.236927415405
"6319",6319,2018-10-27,420,2650,10,7,0,1,9,0.995325317976621,160.728952810691
"6320",6320,2018-10-27,2641,3949,17,6,0,1,22,5.98769928629546,56.5993412288843
"6321",6321,2018-10-27,2572,5442,14,9,2,0,13,2.92210704805834,32.6755380663242
"6322",6322,2018-10-27,3380,6144,10,9,2,5,15,0.938390595494043,56.2905457128227
"6323",6323,2018-10-27,4171,3317,13,7,0,2,14,1.6688567686214,105.218518539082
"6324",6324,2018-10-27,4290,4607,15,12,0,0,10,9.57455421850922,68.9753826162523
"6325",6325,2018-10-27,821,4885,21,9,1,0,18,1.35112274901559,29.7313563927838
"6326",6326,2018-10-27,3408,4931,10,8,2,2,6,1.31470918829533,58.1490922466891
"6327",6327,2018-10-27,4784,4445,15,3,2,0,15,3.44511882477316,50.0099635350749
"6328",6328,2018-10-27,2911,4521,14,5,1,5,14,1.21329308820276,107.441764999463
"6329",6329,2018-10-27,4144,2876,18,5,0,0,18,0.760737247881685,28.2974142741815
"6330",6330,2018-10-27,2574,4754,14,4,2,1,14,3.53811910493215,36.0478531563691
"6331",6331,2018-10-27,3882,4810,10,5,2,3,11,1.60433142663457,78.5721046255907
"6332",6332,2018-10-27,369,5359,20,10,0,0,18,14.5913321597407,70.3809866043938
"6333",6333,2018-10-27,1846,4214,17,6,0,0,38,2.64286925952782,25.3465621866349
"6334",6334,2018-10-27,3501,7749,12,18,2,2,17,2.99446459338575,119.047319600085
"6335",6335,2018-10-27,4158,5250,18,13,0,0,32,1.49546852947136,22.9012692380877
"6336",6336,2018-10-27,2193,3796,13,10,0,2,12,1.45977220401242,108.288153923805
"6337",6337,2018-10-27,2664,5759,11,5,3,2,13,1.59412220465356,100.457271294547
"6338",6338,2018-10-27,1800,5151,11,13,1,1,12,2.01021892129843,128.86648415868
"6339",6339,2018-10-27,302,6720,12,7,3,3,13,4.69761624493317,106.232127213323
"6340",6340,2018-10-27,3308,3844,17,10,0,0,13,3.44154214172928,45.9352563219076
"6341",6341,2018-10-27,893,5327,14,11,1,1,22,1.26541146821049,25.7141261910506
"6342",6342,2018-10-27,4016,3979,11,4,1,6,5,1.7854103318336,101.231273760046
"6343",6343,2018-10-28,1867,4908,18,9,0,0,28,8.07623770894095,64.6026818864705
"6344",6344,2018-10-28,505,3183,18,4,0,1,23,1.33089228641217,16.4577631228272
"6345",6345,2018-10-28,4138,3091,18,6,0,1,10,2.90875699935076,31.1753015482816
"6346",6346,2018-10-28,8,6746,9,6,4,2,10,1.96420067875225,162.291177308499
"6347",6347,2018-10-28,4201,4743,15,9,1,1,17,1.43092305518469,115.691341301848
"6348",6348,2018-10-28,1695,3513,15,5,1,0,9,3.12826685865216,30.6402689349147
"6349",6349,2018-10-28,3033,3596,11,11,0,1,10,1.46343168151368,88.804105153404
"6350",6350,2018-10-28,1993,4452,18,10,0,0,28,1.52128121415081,24.8414095337956
"6351",6351,2018-10-28,4004,3445,18,7,0,0,20,1.45153530584888,40.5966497536767
"6352",6352,2018-10-28,2046,4867,20,11,0,0,21,6.17431971529493,64.8837257230302
"6353",6353,2018-10-28,2853,5517,12,11,1,5,12,1.16955042257367,193.334823540866
"6354",6354,2018-10-28,352,4127,12,14,0,1,6,2.2735770964917,106.862161867915
"6355",6355,2018-10-28,2847,2582,11,5,0,0,16,2.3206399061027,93.6109656409498
"6356",6356,2018-10-28,1402,3676,21,5,0,1,21,3.75794349238508,24.1436536011948
"6357",6357,2018-10-28,1678,3170,12,8,0,1,12,1.70036333060566,62.0071234533784
"6358",6358,2018-10-28,3391,4324,14,4,1,2,22,3.23971834081717,58.5846965810784
"6359",6359,2018-10-28,1480,5901,10,5,2,10,7,0.508456359169949,63.4331435868822
"6360",6360,2018-10-28,1766,3720,13,4,1,1,11,5.19906757892638,63.9911005393919
"6361",6361,2018-10-28,2537,3797,18,3,1,0,14,5.97237577758032,62.8724532915726
"6362",6362,2018-10-28,2186,5172,17,6,1,1,19,9.71729368048709,76.7000399369612
"6363",6363,2018-10-28,1884,4033,16,8,0,2,15,4.83286087560246,46.7500527925068
"6364",6364,2018-10-28,4007,4373,14,4,2,0,13,2.2310039811818,108.156304323033
